"page #",x,y,text
2,1705.5013995,3839.5843999175,"124 德和里二 基隆市中山區德和里復興路 206 號 1 樓 ( 社區關懷據點，原德和托兒所 )"
2,1705.5013995,3887.7763999228,"125 德和里三 基隆市中山區德和里復興路 212 巷 19 弄 4 號 ( 自立幼稚園 )"
2,1705.5013995,3935.968399928,"126 中和里一 基隆市中山區中和里中平街 95 號 ( 中和里民活動中心 )"
2,1705.5013995,3984.1603999332,"127 中和里二 基隆市中山區中和里中和路 64 號 ( 中和國小 101 教室 )"
2,1705.5013995,4032.3523999385,"128 中和里三 基隆市中山區中和里中和路 85 巷 23 號地下室交誼廳 ( 喜市管委會交誼廳 )"
2,1705.5013995,4080.5443999437,"129 和慶里一 基隆市中山區和慶里中和路 168 巷 10 弄 37 號 1 樓 ( 大慶大城活動中心 )"
2,1705.5013995,4128.736399949,"130 和慶里二 基隆市中山區和慶里中和路 168 巷 10 弄 37 號 2 樓 ( 大慶大城活動中心 )"
2,1705.5013995,4176.9283999542,"131 和慶里三 基隆市中山區和慶里中和路 168 巷 13 弄 37 之 1 號 ( 龍神廟 )"
2,1705.5013995,4225.1203999595,"132 西康里 基隆市中山區西康里復興路 24 號 ( 西康里民活動中心 )"
2,1705.5013995,4273.3123999647,"133 西定里 基隆市安樂區西川里新西街 1 號 ( 西定國小活動中心 )"
2,1705.5013995,4321.5043999699,"134 西華里 基隆市中山區西華里西定路 102 號 ( 西華里民活動中心 )"
2,1705.5013995,4369.6963999752,"135 西榮里 基隆市中山區西榮里西定路 80 巷 48 號 ( 西榮里民活動中心 )"
2,357.1644,234.87979952554,選舉投票有關規定：
2,357.1644,270.15379952938,一、投票時間：民國103年11月29日（星期六）上午8時起至下午4時止。
2,357.1644,298.98979953251,二、選舉人資格：
2,404.3989995,328.70460003574,1.中華民國國民年滿20歲，即民國83年11月29日(包括當日)以前出生，除
2,425.1564,368.7366000401,受監護宣告尚未撤銷者外，在各該選舉區內繼續居住4個月以上，即民
2,425.1564,408.76860004445,國103年7月29日(包括當日)以前遷入設有戶籍，至民國103年11月28日
2,425.1564,448.8006000488,繼續居住者，有市長、市議員選舉投票權。【上項居住期間，在行政區
2,425.1564,488.83260005316,域劃分選舉區者，仍以行政區域為範圍計算之。但於選舉公告發布(103
2,425.1564,528.86460005751,年8月21日含當日)後，遷入各該選舉區者，無選舉投票權。】
2,404.3989995,568.89660006186,2.原住民選出之市議員，其選舉人須符合前款規定，並具有「平地原住
2,425.1564,608.92860006622,民」身分者為限。
2,357.1644,648.18619957049,三、選舉人投票應注意事項：
2,404.3989995,677.89359907372,(一)投開票地點（見投開票所一覽表）。
2,404.3989995,717.92559907807,(二)投票時攜帶本人國民身分證、印章及投票通知單；未攜帶投票通知單
2,445.1484,757.95759908242,者，務請記住投票通知單上之號碼，於領票時告知發票管理員。
2,404.3989995,797.98959908678,(三)選舉人應於規定之投票時間內到場投票，逾時不許入場，但已於規定
2,445.1484,838.02159909113,時間內到場，尚未投票者仍可投票。選舉人應一次進入投票所投票，
2,445.1484,878.05359909548,離開投票所後，不得再次進入投票所投票。
2,404.3989995,918.08559909984,(四)選舉人或其陪同家屬不得攜帶手機及其他攝影器材進入投票所，違反
2,445.1484,958.11759910419,者依公職人員選舉罷免法第一百零六條第一項規定，處新臺幣三萬元
2,445.1484,998.14959910854,以上三十萬元以下罰鍰。
2,404.3989995,1038.1815991129,(五)任何人不得於投票所以攝影器材刺探選舉人圈選選舉票內容。違反者
2,445.1484,1078.2135991172,依公職人員選舉罷免法第一百零六條第二項規定，處五年以下有期徒
2,445.1484,1118.2455991216,刑，併科新臺幣五十萬元以下罰金，查獲之攝影器材沒收之。
2,404.3989995,1158.277599126,(六)選舉人圈選後，不得將圈選內容出示他人，違者依公職人員選舉罷免
2,445.1484,1198.3095991303,法第一百零五條規定，處二年以下有期徒刑、拘役或科新臺幣二十萬
2,445.1484,1238.3415991347,元以下罰金。
2,404.3989995,1278.373599139,(七)在投票所或開票所有下列情事之一者，經投票所主任管理員會同主任
2,445.1484,1318.4055991434,監察員令其退出，而不退出者，依公職人員選舉罷免法第一百零五條
2,445.1484,1358.4375991477,之規定，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰金：
2,404.3989995,1398.4695991521,　　1.在場喧嚷或干擾勸誘他人投票或不投票，不服制止。
2,404.3989995,1438.5015991564,　　2.攜帶武器或危險物品入場。
2,404.3989995,1478.5335991608,　　3.有其他不正當行為，不服制止。
2,404.3989995,1518.5655991651,(八)選舉人領得選舉票後，應立即使用選舉機關製備之圈選工具，自行圈
2,445.1484,1558.5975991695,選，並將選舉票摺疊投入票匭，不得逗留；如將選舉票攜出投票所
2,445.1484,1598.6295991738,者，依公職人員選舉罷免法第一百零八條第一項規定，處一年以下有
2,445.1484,1638.6615991782,期徒刑、拘役或科新臺幣ㄧ萬五千元以下罰金；如將選舉票以外之物
2,445.1484,1678.6935991825,投入票匭，或故意撕毀領得之選舉票者，依公職人員選舉罷免法第
2,445.1484,1718.7255991869,一百一十條第八項之規定，處新臺幣五千元以上五萬元以下罰鍰。
2,404.3989995,1758.7575991913,(九)在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警
2,445.1484,1798.7895991956,衛人員制止後仍繼續為之者，依公職人員選舉罷免法第一百零八條第
2,445.1484,1838.8215992,二項規定，處一年以下有期徒刑、拘役或科新臺幣一萬五千元以下罰
2,445.1484,1878.8535992043,金。
2,404.3989995,1918.8855992087,(十)選舉票圈選示範圖如下（依公職人員選舉罷免各種書件表冊格式七之
2,445.1484,1958.917599213,（三）地方公職人員選舉選舉票式樣）：
2,604.2828,2017.4947997194,號
2,628.2828,2017.4947997194,
2,640.2828,2017.4947997194,
2,650.8681995,2017.4947997194,次
2,779.0748,2017.4947997194,相
2,803.0748,2017.4947997194,
2,815.5362,2017.4947997194,
2,828.3361995,2017.4947997194,片
2,1005.5148,2017.4947997194,姓
2,1029.5148,2017.4947997194,
2,1041.5148,2017.4947997194,
2,1053.5148,2017.4947997194,
2,1065.5148,2017.4947997194,名
2,404.3989995,2080.1107997262,圈
2,428.9868,2080.1107997262,　
2,452.9868,2080.1107997262,選
2,476.9868,2080.1107997262,　
2,500.9868,2080.1107997262,欄
2,580.2588,2080.1107997262,號
2,604.2828,2080.1107997262,　
2,628.2828,2080.1107997262,次
2,650.8681995,2080.1107997262,　
2,676.2588,2080.1107997262,欄
2,755.0508,2080.1107997262,相
2,779.0748,2080.1107997262,　
2,803.0748,2080.1107997262,片
2,828.3361995,2080.1107997262,　
2,851.0508,2080.1107997262,欄
2,915.4908,2080.1107997262,候
2,939.4908,2080.1107997262,　
2,963.4908,2080.1107997262,選
2,987.4908,2080.1107997262,　
2,1011.4908,2080.1107997262,人
2,1035.4908,2080.1107997262,　
2,1059.4908,2080.1107997262,姓
2,1083.4908,2080.1107997262,　
2,1107.4908,2080.1107997262,名
2,1131.4908,2080.1107997262,　
2,1155.4908,2080.1107997262,欄
2,357.1644,2121.4350002307,※請使用本會製備之圈選工具圈蓋選舉票，選舉票「蓋章」或「按指印」，無效。
2,357.1644,2160.614599735,四、選舉票顏色：區域議員選舉票為白色。
2,357.1644,2189.4505997381,　　　　　　　　平地原住民議員選舉票為淺藍色。
2,357.1644,2218.2865997412,五、選舉票有下列情形之一者無效：
2,404.3989995,2248.0077992445,(一)圈選二人以上。
2,404.3989995,2288.0397992488,(二)不用本會製發之選舉票。
2,404.3989995,2328.0717992532,(三)所圈位置不能辨別為何人。
2,404.3989995,2368.1037992575,(四)圈後加以塗改。
2,404.3989995,2408.1357992619,(五)簽名、蓋章、按指印、加入任何文字或符號。
2,404.3989995,2448.1677992662,(六)將選舉票撕破致不完整。
2,404.3989995,2488.1997992706,(七)將選舉票污染致不能辨別所圈選為何人。
2,404.3989995,2528.2317992749,(八)不加圈完全空白。
2,404.3989995,2568.2637992793,(九)不用本會製備之圈選工具。
2,357.1644,2607.5328002836,六、妨害選舉之處罰：
2,404.3989995,2637.2401997868,(一)妨害選舉罷免處罰（摘錄公職人員選舉罷免法第五章有關規定）。
2,404.3989995,2677.2721997911,第九十三條　違反第五十五條第一款規定者，處七年以上有期徒刑；違反
2,428.9868,2717.3041997955,第二款規定者，處五年以上有期徒刑；違反第三款規定者，依各該有關
2,428.9868,2757.3361997998,處罰之法律處斷。
2,404.3989995,2797.3681998042,第九十四條　利用競選或助選機會，公然聚眾，以暴動破壞社會秩序者，
2,428.9868,2837.4001998085,處七年以上有期徒刑；首謀者，處無期徒刑或十年以上有期徒刑。
2,404.3989995,2877.4321998129,　前項之未遂犯罰之。
2,404.3989995,2917.4641998173,第九十五條　意圖妨害選舉或罷免，對於公務員依法執行職務時，施強暴
2,428.9868,2957.4961998216,脅迫者，處五年以下有期徒刑。
2,404.3989995,2997.528199826,　犯前項之罪，因而致公務員於死者，處無期徒刑或七年以上有期徒刑；
2,428.9868,3037.5601998303,致重傷者，處三年以上十年以下有期徒刑。
2,404.3989995,3077.5921998347,第九十六條　公然聚眾，犯前條之罪者，在場助勢之人，處三年以下有期
2,428.9868,3117.624199839,徒刑、拘役或科新臺幣三十萬元以下罰金；首謀及下手實施強暴脅迫
2,428.9868,3157.6561998434,者，處三年以上十年以下有期徒刑。
2,404.3989995,3197.6881998477,　犯前項之罪，因而致公務員於死者，首謀及下手實施強暴脅迫者，處無
2,428.9868,3237.7201998521,期徒刑或七年以上有期徒刑；致重傷者，處五年以上十二年以下有期徒
2,428.9868,3277.7521998564,刑。
2,404.3989995,3317.7841998608,第九十七條　對於候選人或具有候選人資格者，行求期約或交付賄賂或其
2,428.9868,3357.8161998651,他不正利益，而約其放棄競選或為一定之競選活動者，處三年以上十年
2,428.9868,3397.8481998695,以下有期徒刑，併科新臺幣二百萬元以上二千萬元以下罰金。
2,404.3989995,3437.8801998738,　候選人或具有候選人資格者，要求期約或收受賄賂或其他不正利益，而
2,1292.7804,227.54419952474,許以放棄競選或為一定之競選活動者，亦同。
2,1268.7804,267.67219952911,　預備犯前二項之罪者，處一年以下有期徒刑。
2,1268.7804,307.80019953347,　預備或用以行求期約或交付之賄賂，不問屬於犯人與否，沒收之；犯第
2,1292.7804,347.92819953784,二項之罪者，所收受之賄賂沒收之；如全部或一部不能沒收時，追徵其
2,1292.7804,388.0561995422,價額。
2,1268.7804,428.18419954656,第九十八條　以強暴、脅迫或其他非法之方法為下列行為之一者，處五年
2,1292.7804,468.31219955093,以下有期徒刑：
2,1268.7804,508.44019955529,　一、妨害他人競選或使他人放棄競選。
2,1268.7804,548.56819955965,　二、妨害他人為罷免案之提議、連署或使他人為罷免案之提議、連署。
2,1268.7804,588.69619956402,　前項之未遂犯罰之。
2,1268.7804,628.82419956838,第九十九條　對於有投票權之人，行求期約或交付賄賂或其他不正利益，
2,1292.7804,668.95219957274,而約其不行使投票權或為一定之行使者，處三年以上十年以下有期徒
2,1292.7804,709.08019957711,刑，得併科新臺幣一百萬元以上一千萬元以下罰金。
2,1268.7804,749.20819958147,　預備犯前項之罪者，處一年以下有期徒刑。
2,1268.7804,789.33619958584,　預備或用以行求期約或交付之賄賂，不問屬於犯人與否，沒收之。
2,1268.7804,829.4641995902,　犯第一項或第二項之罪，於犯罪後六個月內自首者，減輕或免除其刑；
2,1292.7804,869.59219959456,因而查獲候選人為正犯或共犯者，免除其刑。
2,1268.7804,909.72019959893,　犯第一項或第二項之罪，在偵查中自白者，減輕其刑；因而查獲候選人
2,1292.7804,949.84819960329,為正犯或共犯者，減輕或免除其刑。
2,1268.7804,989.97619960765,第一百零二條　有下列行為之一者，處一年以上七年以下有期徒刑，併科
2,1292.7804,1030.104199612,新臺幣一百萬元以上一千萬元以下罰金：
2,1268.7804,1070.2321996164,　一、對於該選舉區內之團體或機構，假借捐助名義，行求期約或交付財
2,1340.7804,1110.3601996207,物或其他不正利益，使其團體或機構之構成員，不行使投票權或為
2,1340.7804,1150.4881996251,一定之行使。
2,1268.7804,1190.6161996295,　二、以財物或其他不正利益，行求期約或交付罷免案提議人或連署人，
2,1340.7804,1230.7441996338,使其不為提議或連署，或為一定之提議或連署。
2,1268.7804,1270.8721996382,　預備犯前項之罪者，處一年以下有期徒刑。
2,1268.7804,1311.0001996426,　預備或用以行求期約或交付之賄賂，不問屬於犯人與否，沒收之。
2,1268.7804,1351.1281996469,第一百零三條　意圖漁利，包攬第九十七條第一項、第二項、第九十九條
2,1292.7804,1391.2561996513,第一項、第一百條第一項、第二項或第一百零二條第一項各款之事務
2,1292.7804,1431.3841996557,者，處三年以上十年以下有期徒刑，得併科新臺幣一百萬元以上一千萬
2,1292.7804,1471.51219966,元以下罰金。
2,1268.7804,1511.6401996644,　前項之未遂犯罰之。
2,1268.7804,1551.7681996687,第一百零四條　意圖使候選人當選或不當選，以文字、圖畫、錄音、錄
2,1292.7804,1591.8961996731,影、演講或他法，散布謠言或傳播不實之事，足以生損害於公眾或他人
2,1292.7804,1632.0241996775,者，處五年以下有期徒刑。
2,1268.7804,1672.1521996818,第一百零五條　違反第六十三條第二項或第八十八條第二項規定或有第
2,1292.7804,1712.2801996862,六十五條第一項各款情事之一，經令其退出而不退出者，處二年以下有
2,1292.7804,1752.4081996906,期徒刑、拘役或科新臺幣二十萬元以下罰金。
2,1268.7804,1792.5361996949,第一百零六條　違反第六十五條第三項規定者，處新臺幣三萬元以上三十
2,1292.7804,1832.6641996993,萬元以下罰鍰。
2,1268.7804,1872.7921997037,　違反第六十五條第四項規定者，處五年以下有期徒刑，併科新臺幣五十
2,1292.7804,1912.920199708,萬元以下罰金，查獲之攝影器材沒收之。
2,1268.7804,1953.0481997124,第一百零七條　選舉、罷免之進行，有下列情事之一者，在場助勢之人，
2,1292.7804,1993.1761997167,處一年以下有期徒刑、拘役或科新臺幣十萬元以下罰金；首謀及下手實
2,1292.7804,2033.3041997211,施者，處五年以下有期徒刑：
2,1268.7804,2073.4321997255,　一、聚眾包圍候選人、被罷免人、罷免案提議人、連署人或其辦事人員
2,1340.7804,2113.5601997298,之服務機關、辦事處或住、居所。
2,1268.7804,2153.6881997342,　二、聚眾以強暴、脅迫或其他非法之方法，妨害候選人從事競選活動、
2,1340.7804,2193.8161997386,被罷免人執行職務或罷免案提議人、連署人或其辦事人員對罷免案
2,1340.7804,2233.9441997429,之進行。
2,1268.7804,2274.0721997473,第一百零八條　將領得之選舉票或罷免票攜出場外者，處一年以下有期徒
2,1292.7804,2314.2001997517,刑、拘役或科新臺幣一萬五千元以下罰金。
2,1268.7804,2354.328199756,　在投票所四周三十公尺內，喧嚷或干擾勸誘他人投票或不投票，經警衛
2,1292.7804,2394.4561997604,人員制止後仍繼續為之者，處一年以下有期徒刑、拘役或科新臺幣一萬
2,1292.7804,2434.5841997647,五千元以下罰金。
2,1268.7804,2474.7121997691,第一百零九條　意圖妨害或擾亂投票、開票而抑留、毀壞、隱匿、調換或
2,1292.7804,2514.8401997735,奪取投票匭、選舉票、罷免票、選舉人名冊、投票報告表、開票報告
2,1292.7804,2554.9681997778,表、開票統計或圈選工具者，處五年以下有期徒刑。
2,1268.7804,2595.0961997822,第一百十條　違反第四十四條、第四十五條、第五十二條第一項、第二
2,1292.7804,2635.2241997866,項、第八十六條第二項、第三項規定者，處新臺幣十萬元以上一百萬元
2,1292.7804,2675.3521997909,以下罰鍰。
2,1268.7804,2715.4801997953,　廣播電視事業違反第四十九條第一項、第二項或第三項規定者，處新臺
2,1292.7804,2755.6081997997,幣二十萬元以上二百萬元以下罰鍰。
2,1268.7804,2795.736199804,　中央及地方政府各級機關首長或相關人員違反第五十條規定者，處三年
2,1292.7804,2835.8641998084,以下有期徒刑；並得就該機關所支之費用，予以追償。
2,1268.7804,2875.9921998127,　報紙、雜誌未依第五十一條規定於廣告中載明刊登者之姓名，法人或團
2,1292.7804,2916.1201998171,體之代表人姓名者，處報紙、雜誌事業新臺幣二十萬元以上二百萬元以
2,1292.7804,2956.2481998215,下或該廣告費二倍之罰鍰。
2,1268.7804,2996.3761998258,　違反第五十三條或第五十六條規定者，處新臺幣五十萬元以上五百萬元
2,1292.7804,3036.5041998302,以下罰鍰；違反第五十六條之規定，經制止不聽者，按次連續處罰。
2,1268.7804,3076.6321998346,　政黨、法人或非法人團體違反第五十二條第一項或第二項規定者，依第
2,1292.7804,3116.7601998389,一項規定，併處罰其代表人及行為人；違反第五十三條或第五十六條規
2,1292.7804,3156.8881998433,定者，依前項規定，併處罰其代表人及行為人。
2,1268.7804,3197.0161998477,　委託大眾傳播媒體，刊播競選廣告或委託夾報散發宣傳品，違反第
2,1292.7804,3237.144199852,五十六條第二款規定者，依第六項規定，處罰委託人及受託人。
2,1268.7804,3277.2721998564,　將選舉票或罷免票以外之物投入票匭，或故意撕毀領得之選舉票或罷免
2,1292.7804,3317.4001998607,票者，處新臺幣五千元以上五萬元以下罰鍰。
2,1268.7804,3357.5281998651,第一百十一條　犯第九十七條第二項之罪或刑法第一百四十三條第一項之
2,1292.7804,3397.6561998695,罪，於犯罪後三個月內自首者，免除其刑；逾三個月者，減輕或免除其
2,1292.7804,3437.7841998738,刑；在偵查或審判中自白者，減輕其刑。
2,2132.3964,227.44819952473,　意圖他人受刑事處分，虛構事實，而為前項之自首者，依刑法誣告罪之
2,2156.3964,269.13619952927,規定處斷。
2,2132.3964,310.8241995338,第一百十二條　政黨推薦之候選人犯第九十四條至第九十六條、第九十七
2,2156.3964,352.51219953833,條第一項、第二項、第九十八條第一項第一款或其未遂犯、第九十九
2,2156.3964,394.20019954287,條、第一百零二條第一項第一款或其預備犯、第一百零九條、刑法第
2,2156.3964,435.8881995474,一百四十二條或第一百四十五條至第一百四十七條之罪，經判刑確定
2,2156.3964,477.57619955193,者，按其確定人數，各處推薦之政黨新臺幣五十萬元以上五百萬元以下
2,2156.3964,519.26419955647,罰鍰。
2,2132.3964,560.952199561,　政黨推薦之候選人，對於其他候選人犯刑法第二百七十一條、第
2,2156.3964,602.64019956553,二百七十七條、第二百七十八條、第三百零二條、第三百零四條、第
2,2156.3964,644.32819957007,三百零五條、第三百四十六條至第三百四十八條或其特別法之罪，經判
2,2156.3964,686.0161995746,刑確定者，依前項規定處罰。
2,2132.3964,727.70419957913,第一百十三條　犯本章之罪，其他法律有較重處罰之規定者，從其規定。
2,2132.3964,769.39219958367,　辦理選舉、罷免事務人員，假借職務上之權力、機會或方法，以故意犯
2,2156.3964,811.0801995882,本章之罪者，加重其刑至二分之一。
2,2132.3964,852.76819959273,　犯本章之罪或刑法分則第六章之妨害投票罪，宣告有期徒刑以上之刑
2,2156.3964,894.45619959727,者，並宣告褫奪公權。
2,2132.3964,936.1441996018,第一百十四條　已登記為候選人之現任公務人員，有下列情形之一者，經
2,2156.3964,977.83219960633,選舉委員會查明屬實後，通知各該人員之主管機關先行停止其職務，並
2,2156.3964,1019.5201996109,依法處理：
2,2132.3964,1061.2081996154,　一、無正當理由拒絕選舉委員會請協辦事項或請派人員。
2,2132.3964,1102.8961996199,　二、干涉選舉委員會人事或業務。
2,2132.3964,1144.5841996245,　三、藉名動用或挪用公款作競選之費用。
2,2132.3964,1186.272199629,　四、要求有部屬或有指揮、監督關係之團體暨各該團體負責人作競選之
2,2204.3964,1227.9601996335,支持。
2,2132.3964,1269.6481996381,　五、利用職權無故調動人員，對競選預作人事之安排。
2,2132.3964,1311.3361996426,第一百十五條　中央公職人員選舉，由最高法院檢察署檢察總長督率各級
2,2156.3964,1353.0241996471,檢察官；地方公職人員選舉，由該管法院檢察署檢察長督率所屬檢察
2,2156.3964,1394.7121996517,官，分區查察，自動檢舉有關妨害選舉、罷免之刑事案件，並接受機
2,2156.3964,1436.4001996562,關、團體或人民是類案件之告發、告訴、自首，即時開始偵查，為必要
2,2156.3964,1478.0881996607,之處理。
2,2132.3964,1519.7761996653,　前項案件之偵查，檢察官得依刑事訴訟法及調度司法警察條例等規定，
2,2156.3964,1561.4641996698,指揮司法警察人員為之。
2,2132.3964,1603.1521996743,第一百十六條　犯本章之罪或刑法第六章妨害投票罪之案件，各審受理法
2,2156.3964,1644.8401996789,院應於六個月內審結。
2,2132.3964,1686.5281996834,第一百十七條　當選人犯第九十七條第一項至第三項、第九十九條第一
2,2156.3964,1728.2161996879,項、第二項、第一百條第一項至第三項、第一百零二條第一項第一款或
2,2156.3964,1769.9041996925,其預備犯或第一百零三條之罪，經法院判處有期徒刑以上之刑而未受緩
2,2156.3964,1811.592199697,刑之宣告者，自判決之日起，當然停止其職務或職權。
2,2132.3964,1853.2801997015,　依前項停止職務或職權之人員，經改判無罪時，於其任期屆滿前復職。
2,2132.3964,1894.9681997061,（二）妨害投票罪（刑法分則第六章）：
2,2132.3964,1936.6561997106,第一百四十二條　以強暴脅迫或其他非法之方法，妨害他人自由行使法定
2,2156.3964,1978.3441997151,之政治上選舉或其他投票權者，處五年以下有期徒刑。
2,2132.3964,2020.0321997197,　前項之未遂犯罰之。
2,2132.3964,2061.7201997242,　第一百四十三條　有投票權之人，要求、期約或收受賄賂或其他不正利
2,2180.3964,2103.4081997287,益，而許以不行使其投票權或為一定之行使者，處三年以下有期徒
2,2180.3964,2145.0961997333,刑，得併科五千元以下罰金。
2,2132.3964,2186.7841997378,　犯前項之罪者，所收受之賄賂沒收之。如全部或一部不能沒收時，追徵
2,2156.3964,2228.4721997423,其價額。
2,2132.3964,2270.1601997469,第一百四十五條　以生計上之利害，誘惑投票人不行使其投票權或為一定
2,2156.3964,2311.8481997514,之行使者，處三年以下有期徒刑。
2,2132.3964,2353.5361997559,第一百四十六條　以詐術或其他非法之方法，使投票發生不正確之結果或
2,2156.3964,2395.2241997605,變造投票之結果者，處五年以下有期徒刑。
2,2132.3964,2436.912199765,　意圖使特定候選人當選，以虛偽遷徙戶籍取得投票權而為投票者，亦
2,2156.3964,2478.6001997695,同。
2,2132.3964,2520.2881997741,　前二項之未遂犯罰之。
2,2132.3964,2561.9761997786,第一百四十七條　妨害或擾亂投票者，處二年以下有期徒刑、拘役或五百
2,2156.3964,2603.6641997831,元以下罰金。
2,2132.3964,2645.3521997877,第一百四十八條　於無記名之投票，刺探票載之內容者，處三百元以下罰
2,2156.3964,2687.0401997922,金。
2,2162.8764,2961.9726003221,"基隆市議會第 18 屆議員選舉公辦政見發表會場次時間地點"
2,2119.6734,2995.2513993257,"選舉區 1 2 3 4 5 6 7 8"
2,2128.7094,3024.5913993289,"區別 中正 信義 仁愛 中山 安樂 暖暖 七堵 平地原住民"
2,2128.7094,3053.9313993321,"場次 1 1 1 1 1 1 1 1"
2,2101.2774,3127.2813993401,時間
2,2171.7834,3083.2713993353,"月 11 11 11 11 11 11 11 11"
2,2171.7834,3112.6113993385,"日 22 20 19 24 21 19 19 22"
2,2162.8764,3141.9513993417,"星期 六 四 三 一 五 三 三 六"
2,2162.8764,3171.2913993449,"時間 10:00 18:30 19:00 18:30 19:00 19:00 19:00 14:00"
2,2101.2774,3222.2313993504,地點
2,2213.2734,3211.4313993492,中砂里民
2,2213.2734,3233.0313993516,活動中心
2,2303.9574,3211.4313993492,區公所
2,2294.9574,3233.0313993516,五樓禮堂
2,2385.6414,3211.4313993492,區公所
2,2376.6414,3233.0313993516,六樓禮堂
2,2458.3254,3211.4313993492,通明里民
2,2458.3254,3233.0313993516,活動中心
2,2540.0094,3200.631399348,建德國小
2,2540.0094,3222.2313993504,學生活動
2,2558.0094,3243.8313993527,中心
2,2621.6934,3211.4313993492,暖暖國小
2,2639.6934,3233.0313993516,禮堂
2,2701.7214,3200.631399348,區公所六樓
2,2710.7214,3222.2313993504,區民活動
2,2728.7214,3243.8313993527,中心
2,2813.3934,3211.4313993492,中砂里民
2,2813.3934,3233.0313993516,活動中心
2,2092.4574,3302.5113993591,政見會
2,2092.4574,3324.1113993615,主持人
2,2222.3094,3313.3113993603,"趙明華 林文琛 駱文章 鄭錦濃 馬福能 吳國偉 李吉清 趙明華"
2,2101.2774,3382.7913993679,監察
2,2101.2774,3404.3913993702,小組
2,2101.2774,3425.9913993726,委員
2,2222.3094,3404.3913993702,"吳台楨 劉文雄 童德寬 陳枝松 邱垂金 陳正太 李陸興 吳台楨"
